Estação,Data,Precipitação,Temp. Média,Temp. Máx.,Temp. Mín.,Pressão Barométrica,Umidade Rel.,Evapotranspiração,Rad. Solar,UV,Vel. Méd. Vento,Vel. Máx. Vento,Direção do Vento
IFRO_Colorado do Oeste,9/20/2024,0,"28,63","35,66","20,28","1011,1","43,75","5,31","222,9","0,69","2,76","24,1",E
IFRO_Colorado do Oeste,9/21/2024,0,"28,61","36,22",23,"1011,24","52,31","4,47","171,65","0,51","3,15","25,7",E
IFRO_Colorado do Oeste,9/22/2024,"1,4","28,35","35,94","21,33","1010,72","35,97","5,21","194,86","0,42","3,62","25,7",NNW
IFRO_Colorado do Oeste,9/23/2024,0,"29,86","36,16",25,"1011,23","53,99","4,72","200,09","0,43","3,75","24,1",E
IFRO_Colorado do Oeste,9/24/2024,"21,4","25,32","34,11","19,66","1012,59","24,39","3,91","176,19","0,5","4,4","67,6",E
IFRO_Colorado do Oeste,9/25/2024,7,"27,49","35,66","22,22","1011,27","29,5","5,36","211,73","0,59","3,92","43,5",E
IFRO_Colorado do Oeste,9/26/2024,0,"24,18","30,27","21,33","1013,14","23,49","2,34","92,69","0,16","2,77","30,6",E
IFRO_Colorado do Oeste,9/27/2024,0,"24,36","28,94","21,05","1015,16","29,08","4,47","236,79","1,01","4,73","27,4",E
IFRO_Colorado do Oeste,9/28/2024,0,"26,06","33,44","20,55","1013,66","34,81","5,51","249,58","1,19","3,04","17,7",E
IFRO_Colorado do Oeste,9/29/2024,"22,6","26,79","34,83","20,55","1012,44","21,04","5,33","231,3","0,96","3,1","57,9",E
IFRO_Colorado do Oeste,9/30/2024,"37,2","23,12","31,61","20,33","1013,15","10,48","3,2","118,19","0,51","2,71","46,7",E
IFRO_Colorado do Oeste,10/1/2024,"0,2","26,5","33,83","19,5","1011,87","33,86","6,05","255,86","1,47","4,22",29,N
IFRO_Colorado do Oeste,10/2/2024,0,"28,26","34,83","22,16","1011,27","39,61","5,84","230,76","1,49","3,03","24,1",E
IFRO_Colorado do Oeste,10/3/2024,0,"26,52","31,11","22,66","1012,64","32,13","3,61","142,89","0,29","2,41","19,3",E
IFRO_Colorado do Oeste,10/4/2024,0,"27,6","33,94","22,33","1013,53","31,62","5,46","238,48","0,97","2,65","25,7",E
IFRO_Colorado do Oeste,10/5/2024,0,"27,55","34,44","22,61","1013,26","29,94","5,21","227,98","0,83","2,86","22,5",E
IFRO_Colorado do Oeste,10/6/2024,"0,2","26,85","35,44","21,5","1012,34","30,32","4,65","182,58","0,68","3,3","35,4",E
IFRO_Colorado do Oeste,10/7/2024,0,"25,8","31,94","22,66","1011,93","21,24","4,14","136,61","0,54","5,1","27,4",N
IFRO_Colorado do Oeste,10/8/2024,0,"29,08","34,77","23,39","1011,45","45,21","6,45","227,65","1,16","4,48",29,W
IFRO_Colorado do Oeste,10/9/2024,0,"28,48","34,5",23,"1012,53","40,98","5,59","229,35","0,91","4,2","25,7",E
IFRO_Colorado do Oeste,10/10/2024,0,"26,22","31,16","23,16","1012,94","31,61","4,9",185,"0,54","6,04","27,4",E
IFRO_Colorado do Oeste,10/11/2024,0,"26,41","33,94","21,39","1012,87","33,93","5,64","216,81","1,2","4,58","30,6",E
IFRO_Colorado do Oeste,10/12/2024,0,"27,79","35,72","20,61","1013,49","34,67","5,99","255,21","1,24","3,37","35,4",E
IFRO_Colorado do Oeste,10/13/2024,"0,2","26,43","34,33","22,5","1016,35","38,47","4,06","172,45","0,71","3,82","25,7",E
IFRO_Colorado do Oeste,10/14/2024,"13,4","25,43","33,61","20,89","1016,56","22,11","4,95","208,18","1,2","3,86","40,2",E
IFRO_Colorado do Oeste,10/15/2024,"26,4","24,46","33,39","20,61","1014,46","13,54","4,37","181,29","0,73","3,44","48,3",E
IFRO_Colorado do Oeste,10/16/2024,0,"23,35","27,44","21,05","1014,49","1,74","4,06","129,48","0,58","3,8",29,E
IFRO_Colorado do Oeste,10/17/2024,0,"25,55",32,21,"1012,76","20,06","5,13","226,24","1,14","2,35","19,3",E
IFRO_Colorado do Oeste,10/18/2024,0,"26,29","31,44","22,16","1012,21","20,31","4,11","169,34","0,69","2,91","19,3",E
IFRO_Colorado do Oeste,10/19/2024,"20,8","24,3","29,44","19,89","1011,12","16,79","5,51","219,4","1,38","4,92",29,E
IFRO_Colorado do Oeste,10/20/2024,0,"24,73","30,55","20,5","1009,21","17,32","4,42","214,35","1,32","2,69","19,3",E
IFRO_Colorado do Oeste,10/21/2024,0,"26,12","31,22","21,5","1010,79","19,16","4,42","216,81","1,28","3,12",29,E
IFRO_Colorado do Oeste,10/22/2024,0,"27,39","32,05","22,61","1013,35","22,5","5,54","382,65","2,64","5,36","30,6",E
IFRO_Colorado do Oeste,10/23/2024,0,"26,05","32,33","22,33","1012,62","14,42","4,04","300,79","1,69","2,97","20,9",E
IFRO_Colorado do Oeste,10/24/2024,13,"25,27","31,89","22,05","1011,1","10,25","4,83","209,67","1,39","4,75",37,WNW
IFRO_Colorado do Oeste,10/25/2024,"5,2","25,7","32,39","21,83","1011,56","11,47","3,76","156,23","1,03","2,85","40,2",WNW
IFRO_Colorado do Oeste,10/26/2024,"71,8","25,39","32,11","21,22","1012,76","11,69","3,73","157,59","0,99","3,26","25,7",E
IFRO_Colorado do Oeste,10/27/2024,"11,2","23,48","27,94","21,16","1014,81","0,1","4,75","165,4","1,09","5,05","20,9",E
IFRO_Colorado do Oeste,10/28/2024,0,"25,5","31,72","22,05","1014,42","10,44","6,25","252,8","1,61","2,72","27,4",N
IFRO_Colorado do Oeste,10/29/2024,"0,2","25,11","30,27","22,78","1013,97","2,15","4,34","172,26","1,04","2,39","24,1",E
IFRO_Colorado do Oeste,10/30/2024,"0,4","26,25","31,72",22,"1011,62","12,58","4,78","249,63","1,65","3,74","25,7",E
IFRO_Colorado do Oeste,10/31/2024,"0,6","25,87","31,66","22,11","1008,98","6,25","5,23","153,76","0,93","2,75","30,6",E
IFRO_Colorado do Oeste,11/1/2024,0,"23,95","24,94","23,33","1008,49",0,"0,61","24,22","0,01","5,46","25,7",NW
IFRO_Colorado do Oeste,11/8/2024,0,"23,87","26,61","21,33","1010,08","0,93","1,17","130,18","0,53","2,36","19,3",E
IFRO_Colorado do Oeste,11/9/2024,"0,2","24,77","30,61","20,44","1010,97","8,93","5,18","232,81","1,7","1,84","25,7",N
IFRO_Colorado do Oeste,11/10/2024,"21,2","23,91","30,22","22,11","1011,03","2,67","3,63","125,12","0,78","2,86",29,E
IFRO_Colorado do Oeste,11/11/2024,"0,2","25,1","30,33","21,11","1010,84","10,44","6,48","278,94","1,71","4,9","30,6",ENE
IFRO_Colorado do Oeste,11/12/2024,32,"23,68","29,94","19,66","1010,68","2,07","3,28","140,27","0,79","3,38","27,4",E
IFRO_Colorado do Oeste,11/13/2024,0,"21,43","24,11","18,83","1011,75",0,"3,68","120,46","0,7","3,23","20,9",N
IFRO_Colorado do Oeste,11/14/2024,0,"24,26","30,5","20,16","1010,65","15,32","5,03","237,9","1,57","1,89","14,5",ENE
IFRO_Colorado do Oeste,11/15/2024,1,"23,16","26,16","19,61","1010,18",0,"3,51","137,72","0,74","2,95","27,4",E
IFRO_Colorado do Oeste,11/16/2024,"0,2","24,99","31,05","18,39","1010,35","18,99","5,94","278,35","1,8","3,95","22,5",WNW
IFRO_Colorado do Oeste,11/17/2024,"0,6","25,33","29,94","21,94","1011,49","10,05","4,19","175,19","1,11","3,82","22,5",E
IFRO_Colorado do Oeste,11/18/2024,"1,4","25,13","30,11","22,83","1011,61","8,67","4,83","194,26","1,36","3,39","24,1",E
IFRO_Colorado do Oeste,11/19/2024,0,"25,8","30,77","22,05","1011,59","8,14","4,24","200,94","1,24","2,56","20,9",E
IFRO_Colorado do Oeste,11/20/2024,0,"26,23","30,83","22,61","1012,85","15,68","5,21",240,"1,53","3,34","20,9",E
IFRO_Colorado do Oeste,11/21/2024,"8,6","24,5","30,55","22,5","1013,04","2,52","4,34","161,79","1,06","2,85","27,4",E
IFRO_Colorado do Oeste,11/22/2024,22,"21,85","23,28","20,28","1014,38",0,"2,08","51,99","0,21","1,85","20,9",E
IFRO_Colorado do Oeste,11/23/2024,0,"24,53","29,33","20,44","1012,94","11,93","5,46","254,34","1,83","2,98","24,1",E
IFRO_Colorado do Oeste,11/24/2024,0,"25,83","31,27","22,78","1012,99","14,45","5,59","226,01","1,78","4,15","25,7",E
IFRO_Colorado do Oeste,11/25/2024,"0,6","26,24",32,"22,66","1012,64","17,19","6,07","258,69","1,65","4,58","30,6",E
IFRO_Colorado do Oeste,11/26/2024,"4,8","24,6","29,22","22,61","1012,44","6,1","3,12","113,08","0,61","2,55",37,ENE
IFRO_Colorado do Oeste,11/27/2024,"14,6","25,25",30,22,"1011,48","8,86","3,84","168,88","0,96","2,37","33,8",N
IFRO_Colorado do Oeste,11/28/2024,"0,2","25,5","30,89","21,94","1011,7","11,9","5,13","218,76","1,28","3,59","30,6",NNW
IFRO_Colorado do Oeste,11/29/2024,"25,4","26,33","33,16","22,83","1012,96","15,66","6,22",262,"1,47","3,71","25,7",E
IFRO_Colorado do Oeste,11/30/2024,"61,6","25,36","31,39","21,94","1012,91","11,88","4,83","223,55","1,22","3,31","32,2",E
IFRO_Colorado do Oeste,12/1/2024,"0,8","25,36","30,61","21,55","1011,25","8,45","4,65","227,43","1,22","2,6",29,E
IFRO_Colorado do Oeste,12/2/2024,0,"25,44","31,11","23,33","1010,62","7,65","4,9","206,01","1,24","5,07","32,2",E
IFRO_Colorado do Oeste,12/3/2024,"0,4",25,"30,27","22,55","1011,72","4,18","4,01","151,41","0,82","3,74","30,6",E
IFRO_Colorado do Oeste,12/4/2024,13,"22,92","27,16","21,16","1012,38",0,"3,05","95,65","0,55","2,21","27,4",E
IFRO_Colorado do Oeste,12/5/2024,"1,4","24,16","29,16","21,05","1011,05","2,46","3,51","174,78","1,11","1,64","22,5",N
IFRO_Colorado do Oeste,12/6/2024,21,"24,09","29,72","22,28","1011,26","3,31","3,99","174,88","1,13","2,26","30,6",NW
IFRO_Colorado do Oeste,12/7/2024,1,"24,79","29,05","22,5","1012,4","2,23","4,57","187,28","1,17","3,05","20,9",E
IFRO_Colorado do Oeste,12/8/2024,"0,6","25,09","29,77",22,"1012,99","3,43","4,57","203,57","1,08","2,27","22,5",E
IFRO_Colorado do Oeste,12/9/2024,"0,6","24,83",31,"21,78","1012,69","7,01","4,8","213,08","1,28","3,28","24,1",E
IFRO_Colorado do Oeste,12/10/2024,"0,2","25,21","31,66","21,5","1012,31","7,17","5,69","229,41","1,47","2,6","27,4",E
IFRO_Colorado do Oeste,12/11/2024,0,"25,72","30,66","21,66","1011,04","7,44","5,49","239,36","1,45","2,69","27,4",E
IFRO_Colorado do Oeste,12/12/2024,"0,8","25,17","31,05","22,55","1010,82","5,54","5,13","142,4","0,97","3,79","33,8",NNW
IFRO_Colorado do Oeste,12/13/2024,0,"25,8","30,5","22,33","1010,12","18,27","6,12","232,83","1,35","5,74","32,2",W
IFRO_Colorado do Oeste,12/14/2024,"0,8","24,49","29,72","21,94","1011,23","4,38","6,22","236,88","1,42","5,87","40,2",E
IFRO_Colorado do Oeste,12/15/2024,0,"25,05","30,44","21,16","1011,57","9,52","4,88","233,17","1,28","2,52","16,1",E
IFRO_Colorado do Oeste,12/16/2024,17,"24,27","28,94","20,33","1013,6","4,48","4,85","202,66","1,35","3,65","25,7",E
IFRO_Colorado do Oeste,12/17/2024,7,"23,7",28,"21,33","1015,13","3,28","4,75","184,61","1,11","3,42",29,WSW
IFRO_Colorado do Oeste,12/18/2024,0,"24,22","30,39","20,72","1013,86","6,27","4,8","199,33","1,32","2,49",29,N
IFRO_Colorado do Oeste,12/19/2024,"1,2","25,26","30,77","21,83","1013,43","6,83","4,19","182,37","1,13","2,63","25,7",E
IFRO_Colorado do Oeste,12/20/2024,"2,2","24,42","30,5","22,61","1012,35","2,76","2,79","101,23","0,62","1,59","19,3",E
IFRO_Colorado do Oeste,12/21/2024,"63,2","23,43","28,66","21,78","1012,82",0,"2,92","88,99","0,51","2,38","22,5",E
IFRO_Colorado do Oeste,12/22/2024,39,"24,21","29,83","20,78","1013,81","5,81","4,34","183,8","1,37","2,72","20,9",E
IFRO_Colorado do Oeste,12/23/2024,"24,4","23,63","27,83","22,16","1013,38","0,35","3,56","133,6","1,03","2,66",37,E
IFRO_Colorado do Oeste,12/24/2024,"1,6","25,42","30,33","21,72","1011,56","18,51","5,26","210,49","1,66","4,16","25,7",E
IFRO_Colorado do Oeste,12/25/2024,"21,6","22,88","25,28","21,39","1011,42",0,"2,87","86,2","0,5","3,41","30,6",E
IFRO_Colorado do Oeste,12/26/2024,0,"24,13","28,27","20,5","1011,96","15,99","4,37","186,93","1,48","2,37","27,4",E
IFRO_Colorado do Oeste,12/27/2024,0,"25,44","29,22","23,05","1012,49","12,64","4,06","173,18","1,12","2,07","20,9",E
IFRO_Colorado do Oeste,12/28/2024,0,"26,02","31,22","21,55","1012,94","15,82","5,66","271,18","1,62","2,55","25,7",N
IFRO_Colorado do Oeste,12/29/2024,"0,6","25,37","29,66","23,05","1012,27","8,16","4,67","194,67","1,44","2,25","19,3",E
IFRO_Colorado do Oeste,12/30/2024,"12,6","24,58","29,55","22,33","1011,38","3,98","4,42","162,8","1,26","3,07","27,4",ENE
IFRO_Colorado do Oeste,12/31/2024,"4,4","25,03","30,61","22,16","1011,31","9,59","4,98","206,93","1,6","3,52","25,7",E
IFRO_Colorado do Oeste,1/1/2025,"0,2","24,78","28,61","22,89","1012,09","4,15","5,38","176,32","1,22","5,92","41,8",SW
IFRO_Colorado do Oeste,1/2/2025,11,"23,87","28,05","21,89","1013,15","3,96","3,05","104,6","0,62","2,38","20,9",E
IFRO_Colorado do Oeste,1/3/2025,"55,8","24,92","30,27",22,"1012,71","11,22","4,22","161,02","1,22","2,45","22,5",ENE
IFRO_Colorado do Oeste,1/4/2025,"3,2","23,96","29,33","22,16","1013,23","2,2","3,35","122,9","0,93","2,01","27,4",E
IFRO_Colorado do Oeste,1/5/2025,"31,6","24,47","27,94","22,55","1012,9","1,56","4,42","166,92","1,1","3,16",29,E
IFRO_Colorado do Oeste,1/6/2025,8,"24,58","28,5","22,39",1013,"9,28","4,27","172,79","1,21","3,05","27,4",E
IFRO_Colorado do Oeste,1/7/2025,"6,8","24,83","29,33","22,44","1012,91","8,59","4,95","227,09","1,7","5,1","27,4",E
IFRO_Colorado do Oeste,1/8/2025,"10,6","23,52","24,72","22,61","1012,72",0,"2,06","66,28","0,24","2,78","25,7",E
IFRO_Colorado do Oeste,1/9/2025,"1,6","24,01","28,33","22,55","1011,65","1,77","3,35","111,32","0,82","3,24","22,5",E
IFRO_Colorado do Oeste,1/10/2025,1,"25,17","29,5","22,44","1012,03","12,54","4,44","181,01","1,32","3,44","30,6",E
IFRO_Colorado do Oeste,1/11/2025,"3,8","24,53","28,22","22,55","1012,54","5,67","3,45","131,74","0,9","2,59","22,5",E
IFRO_Colorado do Oeste,1/12/2025,"56,2","23,75","26,11","22,78","1012,1",0,"2,21","59,11","0,25","1,17","17,7",E
IFRO_Colorado do Oeste,1/13/2025,4,"24,57","29,22","22,78","1010,78","10,56","5,05","175,75","1,54","7,05","40,2",E
IFRO_Colorado do Oeste,1/14/2025,"39,6","21,93","23,22","20,11","1011,91",0,"2,46","59,94","0,33","6,33","30,6",E
IFRO_Colorado do Oeste,1/15/2025,0,"24,27","28,94","20,61","1011,29","14,69","5,26","201,99","1,44","5,22","30,6",E
IFRO_Colorado do Oeste,1/16/2025,"0,2","24,55","29,66","22,61",1012,"8,39","4,39","149,66","1,05","5,53","24,1",E
IFRO_Colorado do Oeste,1/17/2025,"5,4","24,83","28,72","22,05","1012,65","12,6","5,92","213,22","1,4","6,36","32,2",E
IFRO_Colorado do Oeste,1/18/2025,"8,4","24,06",28,"22,44","1013,03","1,63","3,84","130,75","0,84","3,64","22,5",E
IFRO_Colorado do Oeste,1/19/2025,"5,6","24,27","27,22","22,61","1012,28","3,26","3,86",142,"0,91","4,27","24,1",SW
IFRO_Colorado do Oeste,1/20/2025,"8,2","23,1","24,72","22,33","1012,49",0,"3,3","79,17","0,4","4,44","32,2",W
IFRO_Colorado do Oeste,1/21/2025,"0,4","23,09",25,"21,72","1013,58","0,04","3,15","99,97","0,42","2,23","22,5",W
IFRO_Colorado do Oeste,1/22/2025,"0,6","24,23","28,33","21,83","1015,42","17,98","4,04","190,59","1,09","2,39","22,5",E
IFRO_Colorado do Oeste,1/23/2025,"46,6","23,41","30,83","19,33","1015,62","14,65","4,75","225,98","1,44","2,63",37,E
IFRO_Colorado do Oeste,1/24/2025,"0,4","23,92","32,22","19,33","1013,96","17,56","5,89","261,65","1,55","2,54","40,2",E
IFRO_Colorado do Oeste,1/25/2025,"7,2","24,65","30,44","21,39","1014,86","14,89","6,35","264,57","1,47","4,42","32,2",E
IFRO_Colorado do Oeste,1/26/2025,"10,6","23,2","30,22","21,5","1014,58","4,92","3,66","133,17","0,69","1,5","27,4",E
IFRO_Colorado do Oeste,1/27/2025,"0,6","25,29","31,83","20,61","1013,2","20,36","5,92","265,76","1,53","4,22","30,6",E
IFRO_Colorado do Oeste,1/28/2025,0,"25,14","32,05","21,78","1013,07","15,59","5,36","253,96","1,66","2,71","35,4",E
IFRO_Colorado do Oeste,1/29/2025,"16,2","25,45","32,55","22,22","1013,27","13,76","4,67","239,47","1,26","2,32","33,8",E
IFRO_Colorado do Oeste,1/30/2025,"0,6","24,99","31,27","21,61","1013,45","16,91","5,31","222,01","1,35","4,6","30,6",N
IFRO_Colorado do Oeste,1/31/2025,"0,6","25,51","30,44","22,66","1012,05","17,83","6,1","261,47","1,55","4,2","25,7",E
IFRO_Colorado do Oeste,2/1/2025,10,"24,55","30,89","22,33","1010,66","9,89","5,11","178,34","1,2","5,88","43,5",E
IFRO_Colorado do Oeste,2/2/2025,70,"24,06","28,77","21,83","1010,15","10,06","5,18","191,72","1,19","5,86","27,4",E
IFRO_Colorado do Oeste,2/3/2025,"0,4","23,84","28,05","21,72","1010,89","7,77","4,37","127,75","0,69","5,47","25,7",WSW
IFRO_Colorado do Oeste,2/4/2025,"0,2","25,22","30,39","21,5","1011,63","17,57","5,94","271,24","1,69","4,28","30,6",E
IFRO_Colorado do Oeste,2/5/2025,50,"23,92","28,33","22,16","1011,99","1,88","3,38","120,91","0,54","2,6","32,2",E
IFRO_Colorado do Oeste,2/6/2025,27,"24,24","29,66",22,"1012,84","7,01","4,29","170,05","1,16","1,76","25,7",N
IFRO_Colorado do Oeste,2/7/2025,34,"24,8","30,44","22,33","1012,38","8,47","5,03","215,01","1,48","2,16","20,9",E
IFRO_Colorado do Oeste,2/8/2025,"1,4","24,82","29,94","22,44","1013,04","15,79","4,57","198,25","1,21","2,19","22,5",E
IFRO_Colorado do Oeste,2/9/2025,"24,4","24,56","30,33","21,89","1013,77","14,38","4,98","236,06","1,46","2,92","20,9",E
IFRO_Colorado do Oeste,2/10/2025,"0,2","24,19","29,77","22,22","1012,81","6,74","4,47","192,26","1,26","2,58","24,1",E
IFRO_Colorado do Oeste,2/11/2025,"0,4","24,06","28,72","21,33","1011,17","14,27","4,44","187,94","1,17","2,64","22,5",N
IFRO_Colorado do Oeste,2/12/2025,4,"23,52","27,66",22,"1012,74","5,49","3,94","163,83","1,26","3,52","35,4",WNW
IFRO_Colorado do Oeste,2/13/2025,1,"23,41","27,33","20,89","1014,3","2,92","2,9","97,67","0,54","1,29","22,5",E
IFRO_Colorado do Oeste,2/14/2025,"21,6","23,57","27,61","22,28","1013,66","2,19","4,11","130,82","0,87","4,14","25,7",E
IFRO_Colorado do Oeste,2/15/2025,0,"23,94","28,33","21,55","1011,91","9,35","4,19","165,99","1,04","2,49",29,N
IFRO_Colorado do Oeste,2/16/2025,"0,2","24,82","30,27","21,66","1012,41","11,7","4,75","211,34","1,43","3,14","22,5",E
IFRO_Colorado do Oeste,2/17/2025,"23,4","23,87","26,28","22,66","1013,16","0,31","2,84","97,88","0,54","1,61","16,1",E
IFRO_Colorado do Oeste,2/18/2025,"11,6","24,6","29,33","22,72","1013,59","6,58","3,91","178,14","1,1","1,84",29,E
IFRO_Colorado do Oeste,2/19/2025,"1,4","24,22","29,44",22,"1014,33","14,85","4,34","188,31","1,05","3,72","25,7",E
IFRO_Colorado do Oeste,2/20/2025,"0,4","24,77","30,55","21,83","1014,24","10,19","3,94","185,32","1,07","2,52","22,5",E
IFRO_Colorado do Oeste,2/21/2025,"0,6","24,44","30,16","22,72","1015,45","6,72","4,6","181,78","1,25","2,58",29,E
IFRO_Colorado do Oeste,2/22/2025,"9,6","26,04","32,72","20,83","1014,52","21,65","6,32","276,41","1,53","3,19","30,6",E
IFRO_Colorado do Oeste,2/23/2025,"18,2","25,6","32,11","21,33","1013,61","19,85","5,41","262,23","1,44","3,63","24,1",E
IFRO_Colorado do Oeste,2/24/2025,"24,6","24,96","30,66","22,5","1013,77","15,83","5,21","237,93","1,42","4,34","30,6",E
IFRO_Colorado do Oeste,2/25/2025,"98,8","23,71","28,77",22,"1013,83","1,84","3,05","112,34","0,71","1,85","30,6",E
IFRO_Colorado do Oeste,2/26/2025,"18,4","23,98","28,55","21,5","1014,67","4,24","4,32","192,04","1,35","2,84","20,9",NNW
IFRO_Colorado do Oeste,2/27/2025,"20,2","24,22","28,83","22,33","1013,69","8,85","4,19","159,82","1,32","3,28","27,4",E
IFRO_Colorado do Oeste,2/28/2025,13,"24,88","30,05","22,39","1013,18","13,93","4,55","169,91","1,23","3,71","25,7",ENE
IFRO_Colorado do Oeste,3/1/2025,"9,6","24,02","28,94","22,22","1013,62","5,49","4,11","164,81","1,28","2,13","16,1",E
IFRO_Colorado do Oeste,3/2/2025,"23,4","23,98","29,16","22,11","1013,67","4,02","3,33","127,25","0,87","1,41","33,8",E
IFRO_Colorado do Oeste,3/3/2025,"23,6","24,35","29,89","21,83","1013,25","7,95","4,85","182,77","1,42","3,36","19,3",ENE
IFRO_Colorado do Oeste,3/4/2025,"17,2","23,73","26,94","22,11","1012,89","3,81","3,66","130,78","0,92","3,02","24,1",E
IFRO_Colorado do Oeste,3/5/2025,"9,8","23,87","28,61","22,11","1012,92","6,68","3,58","154,91","1,15","2,65",29,N
IFRO_Colorado do Oeste,3/6/2025,15,"23,64","27,11","22,39","1013,87","2,54","2,79","112,4","0,66","1,67",29,N
IFRO_Colorado do Oeste,3/7/2025,"34,6","23,92","28,39","22,16","1014,65","5,14","3,3","130,08","1,09","2,71","35,4",N
IFRO_Colorado do Oeste,3/8/2025,"0,2","24,29","29,05","22,16","1015,34","7,93","3,86","147,3","1,28","2,23","24,1",N
IFRO_Colorado do Oeste,3/9/2025,"47,8","23,61","28,83","21,44","1015,23","4,19","3,1","106,44","0,8","1,55","24,1",E
IFRO_Colorado do Oeste,3/10/2025,0,"24,48","29,33","22,05","1014,02","8,56","3,68","153,08","1,33","1,4",29,E
IFRO_Colorado do Oeste,3/11/2025,"2,4","24,5","29,72","22,44","1014,74","5,78","3,53","139,72","1,05","0,89","27,4",E
IFRO_Colorado do Oeste,3/12/2025,0,"24,92","29,61","21,66","1015,61","6,8","4,93","180,03","1,29","2,57","20,9",E
IFRO_Colorado do Oeste,3/13/2025,"19,4","25,2","29,94","22,94","1015,3","8,63","3,94","175,8","1,01","1,6","17,7",N
IFRO_Colorado do Oeste,3/14/2025,"28,8","23,53","26,55","20,89","1015,03","0,69","3,07","116,12","0,77","2,04","19,3",E
IFRO_Colorado do Oeste,3/15/2025,"0,2","24,84","31,11","22,22","1014,2","10,74","4,37","181,72","1,38","1,82","17,7",E
