Estação,Data,Precipitação,Temp. Média,Temp. Máx.,Temp. Mín.,Pressão Barométrica,Umidade Rel.,Evapotranspiração,Rad. Solar,UV,Vel. Méd. Vento,Vel. Máx. Vento,Direção do Vento
IFRO_Colorado do Oeste,9/4/2025,0,"24,77","33,77","19,05","1014,83","12,63","4,9","209,52","0,97","2,25","30,6",E
IFRO_Colorado do Oeste,9/5/2025,0,"24,63","29,5","20,5","1015,88","14,82","6,81","241,94","1,26","8,18","32,2",N
IFRO_Colorado do Oeste,9/6/2025,0,"21,2","27,39","15,61","1017,32","35,02","5,51","231,68","1,14","6,43",29,N
IFRO_Colorado do Oeste,9/7/2025,0,"24,84","34,11","15,78","1016,11","27,11","5,64","248,11","1,22","3,34","25,7",E
IFRO_Colorado do Oeste,9/8/2025,0,"26,39","33,55",19,"1014,99","21,42","5,79","237,82","1,12","4,55","25,7",E
IFRO_Colorado do Oeste,9/9/2025,"1,4","26,7","34,44","20,28","1016,55","17,82","5,03","219,96","1,05","5,23","30,6",E
IFRO_Colorado do Oeste,9/10/2025,"0,2","26,38","34,61","21,11","1015,67","14,93","4,98","209,38","1,07","3,24","22,5",E
IFRO_Colorado do Oeste,9/11/2025,0,"26,35","35,44","20,33","1016,1","18,55","4,88","201,64","1,01","3,58","30,6",E
IFRO_Colorado do Oeste,9/12/2025,0,"26,12","34,05","18,78","1014,17","15,72","6,02","253,54","1,24","3,92","25,7",E
IFRO_Colorado do Oeste,9/13/2025,0,"27,9","36,16","20,72","1012,31","19,4","4,5","184,61","0,83","2,96","25,7",E
IFRO_Colorado do Oeste,9/14/2025,"16,4","26,02","33,61","21,61","1013,95","12,75","6,45","238,57","1,2","6,37","40,2",E
IFRO_Colorado do Oeste,9/15/2025,0,"25,11","30,39","20,78","1014,26","2,19","4,19","162,24","0,78","2,76","32,2",E
IFRO_Colorado do Oeste,9/16/2025,"2,2","24,09","32,72","20,28","1013,71","2,92","3,91","161,98","0,74","2,97","25,7",E
IFRO_Colorado do Oeste,9/17/2025,0,"25,31","33,89","20,22","1012,99","10,74","5,18","193,61","1,08","3,74","25,7",E
IFRO_Colorado do Oeste,9/18/2025,1,"24,72","33,61","19,44","1013,57","9,14","6,15","241,45","1,29","4,75","40,2",E
IFRO_Colorado do Oeste,9/19/2025,"0,4","25,36","32,5","19,16","1014,69","12,15","5,71","255,97","1,43","3,41","25,7",N
IFRO_Colorado do Oeste,9/20/2025,0,28,"33,77","21,89","1013,86","18,95","6,48","270,12","1,46","6,63","30,6",WNW
IFRO_Colorado do Oeste,9/21/2025,0,"27,25","33,39","22,44","1012,04","22,2","6,17","205,1","1,27","9,44","41,8",WSW
IFRO_Colorado do Oeste,9/22/2025,"5,2","27,67","33,94","21,78","1012,65","18,85","6,81","259,04","1,45","7,41",37,E
IFRO_Colorado do Oeste,9/23/2025,"9,6","24,3","31,27","20,22","1015,27","1,52","4,93","199,46","1,26","3,85","27,4",E
IFRO_Colorado do Oeste,9/24/2025,"7,4","23,97","30,72","21,78",1018,"0,76","3,86","175,41","1,25","3,4","41,8",E
IFRO_Colorado do Oeste,9/25/2025,"3,2","24,9","29,66","21,72","1017,69","1,39","4,67","224,1","1,38","3,08","27,4",E
IFRO_Colorado do Oeste,9/26/2025,0,"26,37","33,39","19,72","1014,98","15,01","5,54","263,68","1,56","2,57","17,7",E
IFRO_Colorado do Oeste,9/27/2025,0,"26,92","34,16","21,78","1014,07","14,72","6,1","273,25","1,5","3,9",29,N
IFRO_Colorado do Oeste,9/28/2025,"0,6","24,35","33,39","21,44","1015,58","4,88","3,1","113,99","0,56","2,59",29,E
IFRO_Colorado do Oeste,9/29/2025,"0,2","25,1","33,05","20,33","1015,43","8,8","6,05","264,2","1,4","3,44","38,6",E
IFRO_Colorado do Oeste,9/30/2025,0,"25,12","33,22","20,61","1015,68","5,81","5,49","208,37","1,23","5,68","32,2",E
IFRO_Colorado do Oeste,10/1/2025,0,"23,67","28,94","18,33","1016,53","3,01","4,32","163,49","0,77","3,31","20,9",E
IFRO_Colorado do Oeste,10/2/2025,0,"23,49","31,27","19,33","1016,6","1,86","4,72","178,94",1,"3,96","30,6",E
IFRO_Colorado do Oeste,10/3/2025,0,"26,01","33,22","20,78","1014,74","10,4","6,17","253,44","1,32",4,"19,3",E
IFRO_Colorado do Oeste,10/4/2025,0,"26,46","33,77","22,33","1012,95","9,91","6,91","251,77","1,37","6,09","30,6",E
IFRO_Colorado do Oeste,10/5/2025,0,"26,95","34,27",21,"1012,71","13,43","6,81","244,9","1,23","6,07","33,8",E
IFRO_Colorado do Oeste,10/6/2025,0,"25,43","32,61","21,94","1013,21","4,19","4,09","127,15","0,63","3,59","25,7",E
IFRO_Colorado do Oeste,10/7/2025,"0,2","24,27","28,83","20,94","1014,27","4,95","6,96","262,47","1,54","6,87","30,6",E
IFRO_Colorado do Oeste,10/8/2025,0,24,"30,27","18,61","1014,81","16,52","6,27","266,88","1,49","5,81","27,4",E
IFRO_Colorado do Oeste,10/9/2025,0,"25,01","31,44",19,"1015,08","13,84","5,89","250,21","1,33","4,22","22,5",N
IFRO_Colorado do Oeste,10/10/2025,0,"26,69","33,16",21,"1014,34","18,55","5,97","257,85","1,34","4,64","30,6",E
IFRO_Colorado do Oeste,10/11/2025,0,"26,55",33,"20,61","1011,7","16,39","6,22","249,69","1,41","5,95","32,2",W
IFRO_Colorado do Oeste,10/12/2025,6,"25,55","32,55","21,22","1011,85","5,23","6,45","211,65","1,22","7,78","56,3",NNW
IFRO_Colorado do Oeste,10/13/2025,2,"25,39","33,16","21,05","1012,16","7,8","6,81","241,7","1,48","6,62","38,6",E
IFRO_Colorado do Oeste,10/14/2025,"16,2","22,51","28,77","20,33","1013,22",0,"3,15","102,39","0,44","2,56","25,7",E
IFRO_Colorado do Oeste,10/15/2025,13,"23,37","31,55","19,66","1012,6","7,01","3,61","117,56","0,49","3,01",29,E
IFRO_Colorado do Oeste,10/16/2025,"0,2","24,69","32,72","20,61","1013,13","6,58","5,61","211,94","1,35","3,13",29,E
IFRO_Colorado do Oeste,10/17/2025,"0,2","24,88","32,94","20,78","1012,87","5,66","4,29","168,34","0,88","2,66","27,4",E
IFRO_Colorado do Oeste,10/18/2025,0,"26,71","33,5","20,28","1013,82","16,22","6,88","261,82","1,36","6,5","33,8",E
IFRO_Colorado do Oeste,10/19/2025,0,"22,72","26,11","20,89","1015,68","0,89","3,94","130,1","0,66","6,21",29,N
IFRO_Colorado do Oeste,10/20/2025,0,"24,17",29,"18,44","1014,29","5,58","4,62","215,93","1,31","3,05","20,9",E
IFRO_Colorado do Oeste,10/21/2025,0,"25,04","31,66","20,72","1013,13","7,44","5,41","220,79","1,4","3,45","35,4",E
IFRO_Colorado do Oeste,10/22/2025,0,"26,06","31,83","20,66","1014,22","10,03","6,3","263,04","1,53","3,95","22,5",N
IFRO_Colorado do Oeste,10/23/2025,0,"26,8","33,5","21,61","1013,97","14,69","6,07","270,84","1,56","4,53",29,N
IFRO_Colorado do Oeste,10/24/2025,0,"27,81","34,33","20,28","1012,94","22,4","6,12","255,51","1,47","4,12","27,4",E
IFRO_Colorado do Oeste,10/25/2025,0,"27,53",34,"22,83","1012,27","13,49","6,88","263,84","1,53","5,82",29,E
IFRO_Colorado do Oeste,10/26/2025,0,"26,11","31,89","21,78","1012,29","5,93","4,67","147,9","0,86","5,13","27,4",E
IFRO_Colorado do Oeste,10/27/2025,"0,2","23,11","27,55","20,61","1013,24",0,"4,09","149,33","0,86","3,48","22,5",E
IFRO_Colorado do Oeste,10/28/2025,0,"24,95","31,44","20,44","1015,42","5,57","5,13","202,25","1,26","3,98","20,9",E
IFRO_Colorado do Oeste,10/29/2025,7,"21,46","23,28","17,72","1017,07",0,"3,23","69,58","0,32","5,24","25,7",E
IFRO_Colorado do Oeste,10/30/2025,0,"21,41",28,"16,89","1016,55","1,27",5,"200,45","1,27","4,72","20,9",E
IFRO_Colorado do Oeste,10/31/2025,"4,6","24,51","30,27","20,11","1014,59","2,48","4,37","200,57","1,12","3,2","25,7",E
IFRO_Colorado do Oeste,11/1/2025,0,"26,57",33,"19,94","1012,95","14,76","6,48","280,3","1,67","5,41",29,E
IFRO_Colorado do Oeste,11/2/2025,0,"27,3","33,94","21,22","1012,68","13,61","5,56","232,43","1,42","4,81","27,4",E
IFRO_Colorado do Oeste,11/3/2025,"1,2",27,"34,16","21,66","1012,32","12,11","4,9","198,78","1,24","3,64","27,4",E
IFRO_Colorado do Oeste,11/4/2025,"6,8","24,93","29,55","22,5",1014,0,"4,17","163,41","0,94","4,19","22,5",E
IFRO_Colorado do Oeste,11/5/2025,"1,2","25,09",31,"21,83","1015,3","1,15","5,41","173,15","1,06","6,1",29,E
IFRO_Colorado do Oeste,11/6/2025,"31,8","25,52","32,77","21,22","1012,92","5,36","5,99","231,4","1,34","6,16","33,8",E
IFRO_Colorado do Oeste,11/7/2025,0,"26,31","32,83","21,78","1010,87","8,16","5,64","225,82","1,33","5,05","30,6",E
IFRO_Colorado do Oeste,11/8/2025,0,"25,74","33,61","21,44","1012,17","4,91","6,6","260,25","1,59","5,41","43,5",E
IFRO_Colorado do Oeste,11/9/2025,"27,6","23,65","30,05","21,16","1013,95",0,"3,94","140,57","0,85","2,88","27,4",E
IFRO_Colorado do Oeste,11/10/2025,5,"24,23","30,83",22,"1014,24","0,11","4,22","145,96","0,97","2,79","24,1",E
IFRO_Colorado do Oeste,11/11/2025,"1,4","25,05","30,77","21,72","1013,33","2,14","5,16","208,74","1,34","3,45","24,1",N
IFRO_Colorado do Oeste,11/12/2025,"20,4",24,"30,89","21,78","1013,15","0,97","4,22","145,6","0,96","3,38","32,2",ENE
IFRO_Colorado do Oeste,11/13/2025,24,"23,61","29,83","21,61","1014,13","0,32","4,11","157,53","1,02","3,38","30,6",E
IFRO_Colorado do Oeste,11/14/2025,1,"24,05","29,22","21,33","1014,05","0,27","3,89","154,5","0,95","2,85","24,1",E
IFRO_Colorado do Oeste,11/15/2025,"15,8","23,79","29,11","21,11","1013,2","1,26","3,45","155,02","0,81","3,08","32,2",E
IFRO_Colorado do Oeste,11/16/2025,0,"25,56","32,11",20,"1011,71","10,1","5,23","216,51","1,29","3,94","27,4",E
IFRO_Colorado do Oeste,11/17/2025,"1,8","23,95","31,22","18,28","1013,79","2,87","4,7","144,32","0,89","6,72",37,E
IFRO_Colorado do Oeste,11/18/2025,0,"22,68","28,44","17,94","1014,84","1,24",5,"204,47","1,24","4,84","24,1",E
IFRO_Colorado do Oeste,11/19/2025,"0,2","25,28","31,05","19,5","1012,99","10,34","5,46","260,7","1,66","3,21","20,9",E
IFRO_Colorado do Oeste,11/20/2025,0,"25,8","31,55","21,83","1010,84","8,28","5,56","237,25","1,69","3,83","22,5",E
IFRO_Colorado do Oeste,11/21/2025,"16,2","24,84","30,66",21,"1011,51","2,16","4,62","152,37","0,89","4,09",29,E
IFRO_Colorado do Oeste,11/22/2025,"36,4","24,42","29,22","22,22","1012,63",0,"3,86","145,36","0,96","2,84","22,5",E
IFRO_Colorado do Oeste,11/23/2025,"14,6","24,39","29,39","22,22","1012,28","0,45","3,76","164,21","1,1","2,94",37,E
IFRO_Colorado do Oeste,11/24/2025,5,"25,12","29,44","21,66","1011,33","0,31","3,51","154,85","0,99","2,02","19,3",E
IFRO_Colorado do Oeste,11/25/2025,"2,4","25,27","31,27","21,72","1011,47","2,23","4,98","199,27","1,27","3,28",29,E
IFRO_Colorado do Oeste,11/26/2025,"0,2","24,17","28,5","21,72","1012,64","0,46","4,72","172,88","1,02","4,51","27,4",N
IFRO_Colorado do Oeste,11/27/2025,0,"24,79","30,22","21,33","1012,2","2,51","4,45","187,17","1,23","3,42","22,5",E
IFRO_Colorado do Oeste,11/28/2025,"2,2","24,33","28,27","21,94","1012,58",0,"3,48","118,51","0,65","3,11","22,5",E
IFRO_Colorado do Oeste,11/29/2025,0,"26,26","32,55","21,83","1010,85","8,73","6,22","259,49","1,73","3,44","24,1",E
IFRO_Colorado do Oeste,11/30/2025,0,"24,87","29,33","21,89","1011,04","2,68","5,84","212,54","1,53","4,86","25,7",N
IFRO_Colorado do Oeste,12/1/2025,"7,4","24,63","30,39",22,"1011,1","1,33","5,26","209,63","1,39","3,28","24,1",E
IFRO_Colorado do Oeste,12/2/2025,"20,8","24,71",30,"22,16","1010,61","0,26","5,08",209,"1,41","3,54","27,4",E
IFRO_Colorado do Oeste,12/3/2025,46,"22,31","23,72","21,39","1011,64",0,"2,59","58,55","0,16","3,14",29,E
IFRO_Colorado do Oeste,12/4/2025,"3,6","24,11","28,66","21,22","1010,86","3,41","3,51","153,42","0,99","2,35","17,7",E
IFRO_Colorado do Oeste,12/5/2025,"22,4","23,63","26,39","21,94","1010,26",0,"2,97","82,46","0,36","3,68","32,2",E
IFRO_Colorado do Oeste,12/6/2025,"17,8","23,83","28,22","22,33","1010,76","0,6","4,75","157,15","1,17","5,12","30,6",SW
IFRO_Colorado do Oeste,12/7/2025,"8,4","23,48","27,05",22,"1011,15",0,"4,19","127,81","1,01","4,9","33,8",SW
IFRO_Colorado do Oeste,12/8/2025,"0,8","23,51","26,78","21,83","1011,35","0,1","4,34","122,53","0,86","5,63","32,2",WSW
IFRO_Colorado do Oeste,12/9/2025,"5,4","24,06","27,05","21,94","1011,63","1,54","4,29","133,94","0,89","5,35","32,2",E
IFRO_Colorado do Oeste,12/10/2025,"0,2","25,2","30,83","21,05","1012,11","12,63","5,82","255,65","1,75","3,69","30,6",E
IFRO_Colorado do Oeste,12/11/2025,0,"26,14","32,11","21,44","1010,62","11,71","5,36","221,3","1,47","3,36","22,5",E
IFRO_Colorado do Oeste,12/12/2025,"12,6","24,8","30,33","21,94","1010,35","3,88","4,98","165,61","1,22","4,55","35,4",N
IFRO_Colorado do Oeste,12/13/2025,"15,8","24,83",30,"21,78","1010,52","5,32","5,38","184,47","1,19","5,25","35,4",E
IFRO_Colorado do Oeste,12/14/2025,"6,6","24,91","30,61","22,11","1011,23","5,13","5,46","204,67","1,46","3,35","25,7",E
IFRO_Colorado do Oeste,12/15/2025,0,"25,99","31,11","23,16","1011,59","9,19","5,82","232,41","1,58","4,16","27,4",E
IFRO_Colorado do Oeste,12/16/2025,"13,2","24,21","29,11","20,5","1012,65","2,71","4,39","147,53","1,04","4,55","38,6",E
IFRO_Colorado do Oeste,12/17/2025,"0,6","22,83","26,33","20,05","1011,63","0,08","3,4","132,8","0,84","2,32","14,5",E
IFRO_Colorado do Oeste,12/18/2025,"7,8","24,48","28,83","22,5","1010,8","0,59","4,22","176,01","1,3","2,79","30,6",E
IFRO_Colorado do Oeste,12/19/2025,39,"24,13","28,72","22,44","1011,2","1,18","4,93","171,79","1,32","3,85","30,6",E
IFRO_Colorado do Oeste,12/20/2025,"1,2","24,85","29,55","22,44","1011,09","2,55","5,31","184,03","1,5","4,74","27,4",N
IFRO_Colorado do Oeste,12/21/2025,7,"25,24","30,44","22,5","1010,63","5,53","5,94",217,"1,56","5,35","40,2",N
IFRO_Colorado do Oeste,12/22/2025,"52,4","24,97","30,61","22,33","1010,47","4,07","5,11","197,17","1,33","3,95","32,2",ENE
IFRO_Colorado do Oeste,12/23/2025,23,"23,96","27,33","21,44","1011,74","1,94","3,96","133,21","0,94","3,31","24,1",E
IFRO_Colorado do Oeste,12/24/2025,"32,6","22,8","24,22","22,05","1012,01",0,"2,03","44,03","0,04","2,16","14,5",ENE
IFRO_Colorado do Oeste,12/25/2025,"13,8","23,58","27,89","21,72","1012,64","1,31","3,96","156,1","1,12","3,26","25,7",NW
IFRO_Colorado do Oeste,12/26/2025,"26,8","23,04","26,61","20,94","1013,79","0,1","3,05","108,62","0,55","2,81","27,4",E
IFRO_Colorado do Oeste,12/27/2025,"0,2","24,39","30,66","20,44","1013,56","9,24","4,37","199,69","1,3","1,94","14,5",E
IFRO_Colorado do Oeste,12/28/2025,"21,6","25,24","32,16","21,33","1012,95","7,22","5,23","228,6","1,54","3,14","32,2",E
IFRO_Colorado do Oeste,12/29/2025,"6,4","24,63","30,16","21,44","1013,85","12,2","4,8","212,43","1,27","3,74","27,4",E
IFRO_Colorado do Oeste,12/30/2025,23,"24,36","30,5","21,22","1014,7","9,08","5,08","236,95","1,69","3,12","25,7",E
IFRO_Colorado do Oeste,12/31/2025,"3,8","25,43","31,39","21,94","1015,21","6,98","4,62","209,89","1,2","2,52",29,E
IFRO_Colorado do Oeste,1/1/2026,0,"25,07","31,33","22,05","1013,7","5,23","4,52","204,05","1,32","2,42","27,4",E
IFRO_Colorado do Oeste,1/2/2026,"0,6","25,22","29,83","22,16","1013,08","8,52","5,33","213,9","1,28","5,6",29,E
IFRO_Colorado do Oeste,1/3/2026,"1,2","25,42","30,94","22,66","1012,71","5,58","4,65","195,54","1,18","4,14",37,E
IFRO_Colorado do Oeste,1/4/2026,"6,4","23,5","26,16","21,05","1012,9",0,"2,29","81,29","0,23","2,36","25,7",E
IFRO_Colorado do Oeste,1/5/2026,"0,2","24,9","29,83","20,61","1012,77","11,06","5,64","256,32","1,69","2,95","24,1",E
IFRO_Colorado do Oeste,1/6/2026,"9,6","24,88","29,89","22,11","1012,19","5,32","5,87","257,02","1,75","4,94","27,4",WNW
IFRO_Colorado do Oeste,1/7/2026,0,"24,77",29,"22,55","1013,15","6,27","4,83","208,76","1,39","5,16","40,2",NNW
IFRO_Colorado do Oeste,1/8/2026,9,"24,13","27,89","21,78","1013,55","1,66","4,14","183,37","1,09","4,22","22,5",E
IFRO_Colorado do Oeste,1/16/2026,"2,4","24,39","29,61","21,39","1013,48","2,56","2,95","227,04","1,41","1,75",29,E
IFRO_Colorado do Oeste,1/17/2026,"37,2","24,08","31,05","20,44","1013,09","5,19","3,91","222,29","1,28",0,0,N
IFRO_Colorado do Oeste,1/18/2026,21,"25,4","30,77","22,16","1012,43","8,46","5,03","250,14","1,73",0,0,N
IFRO_Colorado do Oeste,1/19/2026,"5,4","25,14","30,66","21,94","1011,24","3,32","3,48","173,75","1,02",0,0,N
IFRO_Colorado do Oeste,1/20/2026,14,"24,88","31,5","21,89","1010,86","3,82","4,67","207,64","1,44",0,0,N
IFRO_Colorado do Oeste,1/21/2026,"8,4","25,13","29,66","22,89","1010,67","2,53","3,81","186,17","1,35",0,0,N
IFRO_Colorado do Oeste,1/22/2026,16,"25,18","30,55","21,72","1010,86","4,6","4,27","218,26","1,34",0,"1,6",W
IFRO_Colorado do Oeste,1/23/2026,"35,6","23,98","29,33","21,72","1011,88","1,45","3,51","177,68","1,24",0,"1,6",ENE
IFRO_Colorado do Oeste,1/24/2026,0,"25,38","30,33","22,39","1011,92","5,68","4,85","247,55","1,61",0,0,N
IFRO_Colorado do Oeste,1/25/2026,8,"23,43","26,83","21,66","1014,14",0,"2,13","98,19","0,64",0,0,N
IFRO_Colorado do Oeste,1/26/2026,"10,4","24,59","29,94","21,55","1014,28","4,77","3,53","168,26","1,3",0,0,N
IFRO_Colorado do Oeste,1/27/2026,"20,6","24,15","30,05","21,66","1015,07","1,29","3,18","144,76","1,11","0,03","27,4",W
IFRO_Colorado do Oeste,1/28/2026,"0,2","24,11","29,39",22,"1015,73","2,07","3,51","153,52","1,25",0,0,N
IFRO_Colorado do Oeste,1/29/2026,9,"24,33","31,16","21,44","1015,06","3,66","3,91","189,68","1,25",0,"6,4",W
IFRO_Colorado do Oeste,1/30/2026,"0,2","26,52","32,39","22,16","1013,81","11,73","5,11","265,45","1,75",0,0,N
IFRO_Colorado do Oeste,1/31/2026,"13,2","26,19","32,11","22,55","1012,45","9,68","5,11","256,74","1,71",0,"1,6",S
IFRO_Colorado do Oeste,2/1/2026,"8,4","25,25","31,11","22,66","1012,19","2,79","4,62","228,88","1,67",0,"3,2",WSW
IFRO_Colorado do Oeste,2/2/2026,"6,8","24,53","28,77","23,11","1012,86","0,3","3,94","143,97","0,92","4,04","30,6",E
IFRO_Colorado do Oeste,2/3/2026,0,"25,26","29,77","22,22","1013,56","4,32","5,79","164,26",1,"5,49","27,4",W
IFRO_Colorado do Oeste,2/4/2026,6,"26,39","31,77","22,89","1013,58","11,02","5,92","234,15","1,59","4,2","25,7",E
IFRO_Colorado do Oeste,2/5/2026,0,"25,31","30,94",23,"1013,21","2,51","4,95","189,44","1,47","4,28","40,2",E
IFRO_Colorado do Oeste,2/6/2026,1,"26,38",31,"23,05","1012,65","8,05","6,53","267,65","1,72","5,68",29,E
IFRO_Colorado do Oeste,2/7/2026,"26,6","24,53","28,94","21,22","1014,38","3,59","4,52","196,09","1,26","4,52",29,E
IFRO_Colorado do Oeste,2/8/2026,3,"24,57","28,72","21,78","1013,94","0,05","4,29","194,6","1,25","1,98","25,7",E
IFRO_Colorado do Oeste,2/9/2026,"0,4","24,02","27,39","21,89","1012,85",0,"3,86","114,76","0,59","4,43","27,4",ENE
IFRO_Colorado do Oeste,2/10/2026,"0,2","23,91","28,61","21,44","1013,2","0,61","5,18","177,79","1,29","6,2","35,4",NNW
IFRO_Colorado do Oeste,2/11/2026,14,"23,98","28,83","21,28","1013,59","1,9","5,13","182,25","1,31","4,99","30,6",E
IFRO_Colorado do Oeste,2/12/2026,"66,2","22,9","27,55","21,33","1014,9",0,"3,2","96,76","0,51","2,79","25,7",E
IFRO_Colorado do Oeste,2/13/2026,"6,8","23,19","27,33","21,28","1015,39",0,"2,95","111,15","0,72","1,16","16,1",NE
IFRO_Colorado do Oeste,2/14/2026,11,"24,54","29,94",21,"1014,21","4,47","5,46","208,71","1,73","3,21","17,7",E
IFRO_Colorado do Oeste,2/15/2026,"0,8","24,27",29,"21,61","1014,2","0,48","3,89","154,54","0,9","2,15","27,4",E
IFRO_Colorado do Oeste,2/16/2026,"20,2","22,57",26,"20,16","1015,83","2,15","4,06","166,77","0,98","3,23","32,2",N
IFRO_Colorado do Oeste,2/17/2026,"0,2","23,96","31,16","19,66","1015,01","6,43","5,36","252,51","1,66","1,99","25,7",E
IFRO_Colorado do Oeste,2/18/2026,"20,4","25,35","32,05","21,33","1013,8","7,06","5,84","224,07","1,39","2,74","38,6",E
IFRO_Colorado do Oeste,2/19/2026,"3,2","25,19","30,05","21,16","1013,08","3,33","5,82","237,81","1,64","5,53","25,7",E
IFRO_Colorado do Oeste,2/20/2026,0,"25,19","30,39","22,44","1012,73","3,08","4,83","210,45","1,27","2,66","24,1",E
IFRO_Colorado do Oeste,2/21/2026,"3,2","25,36","28,94","22,61","1012,61","1,01","4,75","193,89","1,04","2,76","25,7",E
IFRO_Colorado do Oeste,2/22/2026,2,"24,19","28,77","22,11","1012,57","0,67","5,26","179,94","1,3","5,27","41,8",W
IFRO_Colorado do Oeste,2/23/2026,"23,8","24,69","29,77","21,83","1011,52","4,48","5,44","191,67","1,2","5,04","32,2",E
IFRO_Colorado do Oeste,2/24/2026,"2,4","24,6","28,16","21,94","1011,78","2,16","4,98","202,31","1,34","5,26","30,6",E
IFRO_Colorado do Oeste,2/25/2026,8,"24,23","29,89","21,61","1011,94","1,85","5,33","202,93","1,54","4,36","30,6",E
IFRO_Colorado do Oeste,2/26/2026,"0,4","23,94","27,44","21,39","1011,64","1,07","5,31","197,1","1,48","5,35",29,E
IFRO_Colorado do Oeste,2/27/2026,"3,8","25,19","29,66","21,83","1010,79","2,7","5,44","209,44","1,65","5,37","41,8",E
IFRO_Colorado do Oeste,2/28/2026,0,"26,3","30,94","23,16","1011,3","6,78","6,38","272,83","1,94","6,47","30,6",E
IFRO_Colorado do Oeste,3/1/2026,0,"25,18","28,83","22,16","1011,78","0,3","5,23","209,26","1,22","5,05",29,E
IFRO_Colorado do Oeste,3/2/2026,"4,6","25,39","31,44","20,78","1010,06","4,52","4,52","241,93","1,39","2,1","17,7",E
IFRO_Colorado do Oeste,3/3/2026,"22,6","24,28","29,27","21,83","1010,23",0,"2,51","88,27","0,38","1,9","19,3",E
